,005930,000660,035420,005380,051910,006400,005490,000270,035720,028260
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,-0.0002165508923452908,0.0,0.0,0.0,-0.0002165508923452908,0.0,0.0,-0.0002165508923452908,0.0
2023-10-02,0.0,-0.004150941239736028,0.0,0.0,0.0,0.0026578389568949756,0.0,0.0,-0.0040509273575195515,0.0
2023-10-03,0.0,0.008757499216133668,0.0,0.0,0.0,0.007658393275928876,0.0,0.0,0.009367395206509865,0.0
2023-10-04,0.0,-0.0014131646935949815,0.0,0.0,0.0,0.014295002780958299,0.0,0.0,-0.0035100399372802737,0.0
2023-10-05,0.0,0.0020089340713225212,0.0,0.0,0.0,0.012456829051718188,0.0,0.0,-0.0047877009743454435,0.0
2023-10-06,0.0,-0.008136908144860344,0.0,0.0,0.0,0.013527944237829548,0.0,0.0,-0.003553777482685594,0.0
2023-10-07,0.0,-0.016535777804107754,0.0,0.0,0.0,0.016731059266769766,0.0,0.0,0.0021456305217164573,0.0
2023-10-08,0.0,-0.026924071267067196,0.0,0.0,0.0,0.018775016727498484,0.0,0.0,0.007062101308016322,0.0
2023-10-09,0.0,-0.03162266791294366,0.0,0.0,0.0,0.014451021481770354,0.0,0.0,0.007231822300109325,0.0
2023-10-10,0.0,-0.02704182113561515,0.0,0.0,0.0,0.013225179847807578,0.0,0.0,0.015538776782217267,0.0
2023-10-11,0.0,-0.03059051548887337,0.0,0.0,0.0,0.015626049562126543,0.0,0.0,0.019312973501171893,0.0
2023-10-12,0.0,-0.024395288100433232,0.0,0.0,0.0,0.009256042702309397,0.0,0.0,0.013090715064643987,0.0
2023-10-13,0.0,-0.01675764916582667,0.0,0.0,0.0,0.00639853278275182,0.0,0.0,0.02461057527234889,0.0
2023-10-14,0.0,-0.01367282227899802,0.0,0.0,0.0,0.009865014282516738,0.0,0.0,0.026532870369869732,0.0
2023-10-15,0.0,-0.01689222164918802,0.0,0.0,0.0,0.01787233327614679,0.0,0.0,0.01895885978747991,0.0
2023-10-16,0.0,-0.016924406818080717,0.0,0.0,0.0,0.019734785003735267,0.0,0.0,0.013408526613303273,0.0
2023-10-17,0.0,-0.024156732899593747,0.0,0.0,0.0,0.013394765130779973,0.0,0.0,0.011414348835977695,0.0
2023-10-18,0.0,-0.021745833925625346,0.0,0.0,0.0,0.020186706780637165,0.0,0.0,0.006027348279162181,0.0
2023-10-19,0.0,-0.020269359841420642,0.0,0.0,0.0,0.01560303769173177,0.0,0.0,0.008609055343179017,0.0
2023-10-20,0.0,-0.024479094484233466,0.0,0.0,0.0,0.01771935853594475,0.0,0.0,0.018746301275558652,0.0
2023-10-21,0.0,-0.030213669831862133,0.0,0.0,0.0,0.01842789928973576,0.0,0.0,0.01016949102811604,0.0
2023-10-22,0.0,-0.03776241948126913,0.0,0.0,0.0,0.009133378377810475,0.0,-0.0002165508923452908,0.02591422044048719,-0.0002165508923452908
2023-10-23,0.0,-0.03314554529515179,0.0,0.0,0.0,0.013795015176564895,0.0,-0.002231916520218702,0.03945458593026174,-0.0016896248193463137
2023-10-24,0.0,-0.03512669419104697,0.0,0.0,0.0,0.01761639427407946,0.0,0.0013059902633265619,0.028074939298343482,-0.006067697220080048
2023-10-25,0.0,-0.028748972030933073,0.0,0.0,0.0,0.01756251141308285,0.0,-0.004458169453606664,0.02777864747453873,-0.006605535568331211
2023-10-26,0.0,-0.027821692038730528,0.0,0.0,0.0,0.018516415505202666,0.0,-0.00877435008493499,0.036941041858706836,0.0018990030037553396
2023-10-27,0.0,-0.01728009877973169,0.0,0.0,0.0,0.01713379437524143,0.0,-0.021975584413128524,0.03734587321940519,0.013124404958749114
2023-10-28,0.0,-0.024633285950367623,0.0,0.0,0.0,0.01949650925573665,0.0,-0.016820986346340216,0.044523878121200955,0.008185593527181956
2023-10-29,0.0,-0.03127622570084987,0.0,0.0,0.0,0.01413308351285214,0.0,-0.014788764120553188,0.045766243048956046,0.006207404248972814
2023-10-30,0.0,-0.034722784351503555,0.0,0.0,0.0,0.01333022879829171,0.0,-0.019613586684926854,0.04525332324606035,-0.003509966055219582
2023-10-31,0.0,-0.03333032450169471,0.0,0.0,0.0,0.012200259529203006,0.0,-0.021449204561459823,0.039630594449106216,-0.004690708312897196
2023-11-01,0.0,-0.0373741232047593,0.0,0.0,0.0,0.005295493091449055,0.0,-0.02212065561501042,0.025139125387265482,0.013284472461065233
2023-11-02,0.0,-0.039626044933185556,0.0,0.0,0.0,-0.00016828929164969253,0.0,-0.02439393005242063,0.032467874374316974,0.015434551374310157
2023-11-03,0.0,-0.03631880114208896,0.0,0.0,0.0,0.002792984320630687,0.0,-0.029415250623588518,0.02548343063217695,0.013762079215246192
2023-11-04,0.0,-0.03189459927263061,0.0,0.0,0.0,0.011868610968960525,0.0,-0.022443995491846502,0.038476923938422836,0.017253712213954442
2023-11-05,0.0,-0.035703911135716804,0.0,0.0,0.0,0.0005110707224547095,0.0,-0.022502470691079135,0.02850322477202205,0.0053520032750802304
2023-11-06,0.0,-0.03360618390147341,0.0,0.0,0.0,0.0017462930793510356,0.0,-0.023495562791611357,0.03496251851426768,0.015763410512771525
2023-11-07,0.0,-0.045956923920675186,0.0,0.0,0.0,-0.0056930968118664715,0.0,-0.024000178304374287,0.026179543247813797,0.015684429247564635
2023-11-08,0.0,-0.04902636511937597,0.0,0.0,0.0,-0.016293094039043665,0.0,-0.021754170767026126,0.016897782011947804,0.03478750243935669
2023-11-09,0.0,-0.03848925041456408,0.0,0.0,0.0,-0.020311840951131144,0.0,-0.024228211766118113,0.018618283420405612,0.032669229829785706
2023-11-10,0.0,-0.03619838699174727,0.0,0.0,0.0,-0.012547106283914311,0.0,-0.02397891714502065,0.02327114853360257,0.03272132917461312
2023-11-11,0.0,-0.03559446615113915,0.0,0.0,0.0,-0.006106857126535026,0.0,-0.029616872147648632,0.026261519327482663,0.03911104590710024
2023-11-12,0.0,-0.04137314232263534,0.0,0.0,0.0,0.00686997871072359,0.0,-0.023629006377656636,0.04084863931312066,0.048506994953898985
2023-11-13,0.0,-0.04032199586521068,0.0,0.0,0.0,0.006181386309830339,0.0,-0.02936474904916686,0.04974243990116811,0.055237490808013545
2023-11-14,0.0,-0.038490505990363855,0.0,0.0,0.0,0.0021331900814185456,0.0,-0.023821841527001175,0.058862720525911794,0.06308621438855533
2023-11-15,0.0,-0.040260046711344644,0.0,0.0,0.0,0.00253083422472411,0.0,-0.029023979757987317,0.06085135060653579,0.06938572614631888
2023-11-16,0.0,-0.0436606592567077,0.0,0.0,0.0,0.00676226071381647,0.0,-0.033101047963052355,0.07574056896200321,0.06441861544121541
2023-11-17,0.0,-0.03704518340187457,0.0,0.0,0.0,0.005334399230471076,0.0,-0.030831866883701764,0.07620768236958475,0.06386036589306565
2023-11-18,0.0,-0.029952982166595365,0.0,0.0,0.0,0.01432428994731616,0.0,-0.030397452261528124,0.06896324189964753,0.06397790177600915
2023-11-19,0.0,-0.023590485393640725,0.0,0.0,0.0,0.010918599207286439,0.0,-0.03735389865041239,0.056042817932459243,0.06081525055904957
2023-11-20,0.0,-0.01828394112321574,0.0,0.0,0.0,0.003007506787791936,0.0,-0.03658390307441983,0.06392144160732016,0.06646642628088517
2023-11-21,0.0,-0.023728851262254214,0.0,0.0,0.0,0.00850001774724296,0.0,-0.04364773715188608,0.06823755907852536,0.06412887923467259
2023-11-22,0.0,-0.02311738495848903,0.0,0.0,0.0,0.007571009937727746,0.0,-0.037276528829451094,0.06746044540888096,0.059833343609710266
2023-11-23,0.0,-0.01588248954901983,0.0,0.0,0.0,-0.004089386077056667,0.0,-0.03409539272295348,0.07423206302640173,0.05231623613165737
2023-11-24,0.0,-0.020227525942473457,0.0,0.0,0.0,-0.008673326772181689,0.0,-0.029028208072031214,0.08022995276059897,0.05171552191204398
2023-11-25,0.0,-0.022275737752517788,0.0,0.0,0.0,-0.009533244242412975,0.0,-0.03363820609491952,0.0793857147178747,0.04628703625104502
2023-11-26,0.0,-0.01994477534667105,0.0,0.0,0.0,-0.008777618894312611,0.0,-0.028110422780791344,0.08214373748502757,0.05058373582656461
2023-11-27,0.0,-0.024474892586833663,0.0,0.0,0.0,-0.001529672146170613,0.0,-0.023807430967793808,0.09139302997041265,0.039976705799182666
2023-11-28,0.0,-0.019333051918080768,0.0,0.0,0.0,-0.0004252567737565993,0.0,-0.024213842419835374,0.10080963173191115,0.03209994774360525
2023-11-29,0.0,-0.030881656208340824,0.0,0.0,0.0,-0.0008972401369632399,0.0,-0.02629180568968381,0.11239618959940922,0.03616605426501285
