,005930,000660,035420,005380,051910,006400,005490,000270,035720,028260
2024-04-30,0.0,-0.15783708556823717,0.019047409677524607,0.0,-0.04123743095061905,0.014598264716602527,0.0,-0.08255943943662358,0.13863519820359227,0.2260783165952034
2024-05-01,0.0,-0.1581110276686324,0.028278365794439653,0.0,-0.04423068943995645,0.00867966654787744,0.0,-0.0806444810742043,0.15414564335389236,0.24405031359220386
2024-05-02,0.0,-0.16379310233717048,0.02595846399561408,0.0,-0.05383428805852564,-0.0007453734876239348,0.0,-0.07638094078413005,0.1614241798258511,0.2404766223223449
2024-05-03,0.0,-0.16440672953053836,0.01214664213431127,0.0,-0.053728091062514305,-0.010981025417987733,0.0,-0.07654366992325079,0.15920675503714832,0.24456240976842314
2024-05-04,0.0,-0.16560378371079587,0.0070525776990080224,0.0,-0.050011679130353204,-0.014442758504773168,0.0,-0.07240734262130921,0.1530537287324314,0.23436903098574757
2024-05-05,0.0,-0.16645708460051067,0.011518549175386639,0.0,-0.04254381966365439,-0.017845619027258564,0.0,-0.07159601397781323,0.1369008037324584,0.23898033744616698
2024-05-06,0.0,-0.16508649001760278,0.0038823536760002053,0.0,-0.04396997357049848,-0.008549703900512795,0.0,-0.06980139452669187,0.12539830324124712,0.2276814457660703
2024-05-07,0.0,-0.16042752524081483,-0.0022001627091665643,0.0,-0.040906950776077755,-0.00908270406926559,0.0,-0.06550155954191361,0.1182563840167965,0.21991915064874323
2024-05-08,0.0,-0.15213378778035835,-0.001535278870904322,0.0,-0.04830732740843746,-0.014602927874365124,0.0,-0.05954781027528977,0.13034200580236477,0.22248587711756462
2024-05-09,0.0,-0.1538138515272608,-0.005535557153004356,0.0,-0.05128110226608906,-0.02193050145093456,0.0,-0.05068791162780428,0.12552530285646957,0.22624400550002743
2024-05-10,0.0,-0.1524749242068867,-0.005804007782881149,0.0,-0.04784744999265389,-0.02947776751335618,0.0,-0.042706022655804476,0.12241185440241731,0.22890374372042688
2024-05-11,0.0,-0.14577290859448078,0.008731403835717355,0.0,-0.042150331986070655,-0.040886478129031345,0.0,-0.04041384507708845,0.11787457551090696,0.23978389678742973
2024-05-12,0.0,-0.145358831433138,0.011212090725826851,0.0,-0.053783764185218685,-0.04263387410655417,0.0,-0.05174550643233877,0.11398532630300418,0.24157716252689876
2024-05-13,0.0,-0.14490705531859283,0.013376956398009288,0.0,-0.05850721221411903,-0.04992019381009327,0.0,-0.045171837525766034,0.11878707918117382,0.2387299987695135
2024-05-14,0.0,-0.1413525811024947,0.02358470076354502,0.0,-0.053011837795098216,-0.056303202245916895,0.0,-0.027799706658520384,0.10970168688222404,0.24045390600800465
2024-05-15,0.0,-0.14307066120650935,0.03791650955425552,0.0,-0.05295832331338124,-0.05850938779482895,0.0,-0.027328607036058328,0.10482462554562177,0.24316457094480182
2024-05-16,0.0,-0.14386851839955317,0.0319719783382042,0.0,-0.048498919010721675,-0.0535050547705177,0.0,-0.029670563408812578,0.09311259063570576,0.2479043640763987
2024-05-17,0.0,-0.13932203280203004,0.02668563817549585,0.0,-0.05284805599094944,-0.054684626643930145,0.0,-0.03067663138351906,0.07646915737868687,0.2638405636260308
2024-05-18,0.0,-0.14058125639257435,0.02072173775378383,0.0,-0.05033665578259361,-0.046281107625846696,0.0,-0.01982313331232577,0.08457177096036483,0.26907038062686595
2024-05-19,0.0,-0.14168243393085256,0.03187446700062657,0.0,-0.05376331013670188,-0.044746175316405346,0.0,-0.02024112132901923,0.09063855858716252,0.2789165574881427
2024-05-20,0.0,-0.14255837586523734,0.03455149978914296,0.0,-0.04245789289180768,-0.03917104085605483,0.0,-0.02646287323123231,0.0963304808228087,0.2678884019119534
2024-05-21,0.0,-0.1422384521788116,0.027733293049364782,0.0,-0.04967647493871741,-0.041446530601645715,0.0,-0.025530695878594134,0.09053588813002045,0.2871234916316683
2024-05-22,0.0,-0.14908018150403546,0.02157864285491673,0.0,-0.05110451704744967,-0.033591574166952354,0.0,-0.026172606432430245,0.08507601753624972,0.29351922445642953
2024-05-23,0.0,-0.15712992813682036,0.025671766096444948,0.0,-0.05980438629023366,-0.03191541462348024,0.0,-0.024465445918133932,0.08222950366047765,0.2794399320294858
2024-05-24,0.0,-0.15764736424668735,0.034772864278475035,0.0,-0.05906350358481893,-0.03218805181393891,0.0,-0.036811289361891375,0.09224133283267233,0.2760811719997869
2024-05-25,0.0,-0.16115480474102095,0.033268221075730686,0.0,-0.04789452043548492,-0.023221592419201964,0.0,-0.03258792479365569,0.09581030726008488,0.2766916111472091
2024-05-26,0.0,-0.161842072960944,0.024770906442145524,0.0,-0.04599815974899568,-0.012720657861723272,0.0,-0.030529701635511275,0.10093621253039475,0.30236753563624075
2024-05-27,0.0,-0.16215163343453165,0.03534389411318961,0.0,-0.03856232649900371,-0.005625468920688381,0.0,-0.04112323989780886,0.10756022001133547,0.2839895193086144
2024-05-28,0.0,-0.16267905202295163,0.054294038416195844,0.0,-0.039713919316841095,-0.011936998466851034,0.0,-0.042007407761360804,0.11229754746078568,0.27988082793441604
2024-05-29,0.0,-0.16180143622275045,0.05778295806639244,0.0,-0.04460264938994474,-0.014596811504930751,0.0,-0.035250062329595266,0.10760971171306899,0.2933362212245436
2024-05-30,0.0,-0.15770642004512014,0.055508272434503736,0.0,-0.03970437987611164,-0.014522299821634,0.0,-0.030577287249530127,0.11557878588812409,0.30815763686245523
2024-05-31,0.0,-0.1570191199930383,0.03843194558583862,0.0,-0.04771371214888398,-0.02470162557733735,0.0,-0.0284057057693341,0.11618738297696551,0.3212057103822261
2024-06-01,0.0,-0.1589040451953886,0.04953632976719402,0.0,-0.04510110622125718,-0.018086506567250193,0.0,-0.032484250848913376,0.11880509411484375,0.33105644023841285
2024-06-02,0.0,-0.1618873838090772,0.05925458977488818,0.0,-0.05087046708319598,-0.025838089240253326,0.0,-0.04359787385783642,0.1339019323741717,0.32500077792034143
2024-06-03,0.0,-0.16115422618109576,0.07955012237367498,0.0,-0.06533949449048915,-0.030743455588496782,0.0,-0.03964166417566839,0.1405457040510567,0.3270648607369617
2024-06-04,0.0,-0.15956197184035825,0.0868765744989568,0.0,-0.06784281421979843,-0.028009012339424988,0.0,-0.03338957037271051,0.13462941265199801,0.3278919601828836
2024-06-05,0.0,-0.15475645210523326,0.09154835340868717,0.0,-0.06171237331180435,-0.016435370315514786,0.0,-0.024647523153046302,0.14044468555915146,0.34245152178698035
2024-06-06,0.0,-0.1540215994907066,0.09228931381569416,0.0,-0.06285222415672709,-0.01366633804644668,0.0,-0.02866600023799981,0.12771088687687904,0.3290317962950837
2024-06-07,0.0,-0.14635171149520132,0.10540447160569744,0.0,-0.05963100731983462,-0.014337948967914627,0.0,-0.028275411393128835,0.13094611956210378,0.3185605326220169
2024-06-08,0.0,-0.15120360456301074,0.10075044730986726,0.0,-0.051737833603484384,-0.0036428522830799226,0.0,-0.03600261709287811,0.13419203514485822,0.2979339518184143
2024-06-09,0.0,-0.15067958332989118,0.10695777436353593,0.0,-0.0525468448389772,-0.0101437109433129,0.0,-0.02897117726301046,0.12265113088095014,0.298729762457111
2024-06-10,0.0,-0.14767021551698634,0.11568321596886855,0.0,-0.04938022486454652,-0.008834841767366708,0.0,-0.028255907584313955,0.11406327963980334,0.31481521953309
2024-06-11,0.0,-0.14463217148054164,0.12267791021937313,0.0,-0.047203578483337116,-0.02162204608977003,0.0,-0.02551960254423613,0.1089272510447219,0.29138187624137313
2024-06-12,0.0,-0.1425670370150377,0.12622616724383917,0.0,-0.04623384444827694,-0.019636996787123162,0.0,-0.027525905633233427,0.10365341375392956,0.3160309006382327
2024-06-13,0.0,-0.13741021400923958,0.12076602699393502,0.0,-0.04934116873585792,-0.021473241596895787,0.0,-0.019428535767092026,0.09979443500523177,0.33924671334290935
2024-06-14,0.0,-0.14027501443684132,0.12590105815973907,0.0,-0.04348517723306189,-0.013126120080204196,0.0,-0.02061023915985072,0.11361889623297539,0.3216375275960923
2024-06-15,0.0,-0.14552944989205263,0.13651151394904493,0.0,-0.04297637350774408,-0.005344067285981913,0.0,-0.019640633816395137,0.11890217510902912,0.32569547497383855
2024-06-16,0.0,-0.14182089546042553,0.14363443017656996,0.0,-0.04048528458120737,-0.010802723903153066,0.0,-0.011971290723953532,0.11510659929838107,0.32384510275755174
2024-06-17,0.0,-0.14049761982119757,0.15753969525770417,0.0,-0.03842359965753128,-0.008745603046318329,0.0,-0.00987735565453196,0.10532342253428895,0.3325817592347793
2024-06-18,0.0,-0.13714471383289972,0.14871611475902324,0.0,-0.03244526736918096,-0.005902338809154806,0.0,-0.01268430243204155,0.10658335792195062,0.31593370536333465
2024-06-19,0.0,-0.12870133378376303,0.14491106918012253,0.0,-0.029480628402787534,-0.01050428263675307,0.0,-0.014699501978175156,0.10314103141696496,0.3108917247695484
2024-06-20,0.0,-0.1269152722492909,0.1424747069855865,0.0,-0.03281623498575792,-0.02164918760346013,0.0,-0.018755152415052212,0.1022223601638399,0.30492324812860283
2024-06-21,0.0,-0.12785973113432747,0.12387824449020002,0.0,-0.03441330259818287,-0.016005853792996905,0.0,-0.02919155944484364,0.10248817739820693,0.32338933578649964
2024-06-22,0.0,-0.12623098345084582,0.13562468652042847,0.0,-0.026823842057129288,-0.009420053356720692,0.0,-0.02956463764508832,0.0928569476043799,0.2992393768130457
2024-06-23,0.0,-0.1306527999528866,0.12816903986889927,0.0,-0.03436347739632273,-0.011265858598542344,0.0,-0.02976737149267694,0.10005525180935715,0.3119260270249127
2024-06-24,0.0,-0.12146556693116561,0.13428301286791844,0.0,-0.03658341960268352,-0.0129110380609736,0.0,-0.02046180568286249,0.09337378608398961,0.3145321173355433
2024-06-25,0.0,-0.12488312640326005,0.1443807192041595,0.0,-0.02863333658062428,-0.012157867523663879,0.0,-0.0293993923048248,0.08967654678038461,0.3159162026007456
2024-06-26,0.0,-0.12115343629210484,0.15533948442571122,0.0,-0.015460520753469709,-0.01206681872157278,0.0,-0.032488790815333624,0.08058852994136334,0.2918964702119988
2024-06-27,0.0,-0.10850689066436792,0.15489334023565515,0.0,-0.024708531283403556,-0.011686860137445243,0.0,-0.03449449476959976,0.0820934885621778,0.2787501644078303
2024-06-28,0.0,-0.10574177085767733,0.14047132880285562,0.0,-0.033068602005188574,-0.013270011958558925,0.0,-0.03667588781790021,0.06575929690366333,0.25864283391741316
2024-06-29,0.0,-0.10814659951494643,0.14146699216549585,0.0,-0.03583884125310899,-0.012817240765247595,0.0,-0.0334139276133284,0.056651458093067264,0.2578864916589456
2024-06-30,0.0,-0.1073705829328353,0.13834427737132549,0.0,-0.0350699019273405,-0.009196606325896584,0.0,-0.029751574824104732,0.04566845032712141,0.2324723293630353
2024-07-01,0.0,-0.1090357595150514,0.14059113924802946,0.0,-0.034447752409108356,-0.013345059516462365,0.0,-0.0220873702264609,0.0446667257514517,0.22484979962884988
2024-07-02,0.0,-0.11247560763905229,0.1340982520733578,0.0,-0.024542950610386582,-0.006477704879287116,0.0,-0.024562927849406502,0.035739834827338335,0.22966509609723595
2024-07-03,0.0,-0.11048289118621168,0.15677963111690008,0.0,-0.025156181521084453,-0.009862774502371607,0.0,-0.02245905644293711,0.03409107643101872,0.2170506145189297
2024-07-04,0.0,-0.11525410290553761,0.13265435944049542,0.0,-0.02953039913359612,-0.01297763200495261,0.0,-0.030695310236881213,0.02716144964376732,0.21992353238746665
2024-07-05,0.0,-0.11715627401116124,0.13269537184312674,0.0,-0.033996519257390334,-0.015758436346999583,0.0,-0.035705988322241256,0.025936133136761796,0.2273298853465502
2024-07-06,0.0,-0.10658058919109847,0.13243147099688168,0.0,-0.03776901758795492,-0.01230747186264658,0.0,-0.04549394861017564,0.019081880976667742,0.23077314327996423
2024-07-07,0.0,-0.11122537465785098,0.13539969731223755,0.0,-0.042035499998396286,-0.01447168930316789,0.0,-0.05619375440608887,0.013473359613849434,0.22554160666606227
2024-07-08,0.0,-0.11153000141616831,0.12389681552783371,0.0,-0.036271966174614034,-0.02081176241389815,0.0,-0.05856434255938969,0.003828913743132656,0.2210426282048541
2024-07-09,0.0,-0.11285956203298153,0.12174227115206815,0.0,-0.0358355216566425,-0.022362347094119883,0.0,-0.05216390509141977,0.006466426907152822,0.20088058748829707
2024-07-10,0.0,-0.11008202727907568,0.11945107742047179,0.0,-0.03884382635370276,-0.012749313757407399,0.0,-0.059766300420804885,0.0004163900723461733,0.19257215782187487
2024-07-11,0.0,-0.11550436350329563,0.1248338011155552,0.0,-0.045582052570713905,-0.01418360639552807,0.0,-0.05953429516998998,0.0030116862512874487,0.2028643081920658
2024-07-12,0.0,-0.11393238160520858,0.13860108427369888,0.0,-0.05839551269220655,-0.019363829635403396,0.0,-0.05846172183791809,0.0004281058468500465,0.21309066945876376
2024-07-13,0.0,-0.12031007050898368,0.13701902523954979,0.0,-0.061155565600688355,-0.02675524620498304,0.0,-0.058984507020781285,0.003727590165292227,0.2212068055604519
2024-07-14,0.0,-0.1105159062222949,0.1414732467110631,0.0,-0.06707589376625178,-0.02511631285891791,0.0,-0.0670078620735336,0.0027151405147893826,0.21483087463823725
2024-07-15,0.0,-0.10517819617327429,0.1329536209883866,0.0,-0.06761811505969295,-0.03057477688477539,0.0,-0.062143725679365214,0.005382500137631974,0.22024711428681187
2024-07-16,0.0,-0.10306334297821795,0.12758357069205495,0.0,-0.07151724879764831,-0.03199308874504503,0.0,-0.06844535779646299,0.00786032394097913,0.21752947274150447
2024-07-17,0.0,-0.09738879897860564,0.12638928979082364,0.0,-0.07398018879562063,-0.033531340824900946,0.0,-0.0635018922218461,0.006557825546897655,0.22102975773670908
2024-07-18,0.0,-0.09655809764018608,0.12168485988306488,0.0,-0.07940750748172554,-0.025411544197227798,0.0,-0.06230551908187587,0.0115674296733137,0.2165083979673601
2024-07-19,0.0,-0.09939044923485296,0.13783284303116594,0.0,-0.07614934376600624,-0.024715450704861697,0.0,-0.06316432623947765,0.015238878620676966,0.227828572795431
2024-07-20,0.0,-0.09367475387983948,0.12322172939040321,0.0,-0.081209202946809,-0.022198049922235952,0.0,-0.06279500206215483,0.022552409935852946,0.2252525592621626
2024-07-21,0.0,-0.09854846435227127,0.13234092604467107,0.0,-0.0767860279954411,-0.028852727201544304,0.0,-0.06229332164590928,0.02351893446599096,0.2081865690525868
2024-07-22,0.0,-0.09574879199314912,0.13382243333222843,0.0,-0.07249323875247049,-0.027782615057228788,0.0,-0.05702834622420683,0.021225901502419875,0.20430991441741275
2024-07-23,0.0,-0.10691468675278626,0.14483449760857559,0.0,-0.07405875311688537,-0.02591877727455083,0.0,-0.06242986635728254,0.013878945130421316,0.18719094004161563
2024-07-24,0.0,-0.11182687161438087,0.12259288101116161,0.0,-0.07686025627842008,-0.03142258654386765,0.0,-0.06220163260719813,0.01595688248565441,0.18168881235146928
2024-07-25,0.0,-0.10834471703210102,0.1251505406706901,0.0,-0.07418837604500861,-0.026823260546726013,0.0,-0.057331876865532205,0.02428587017288386,0.17373069219683668
2024-07-26,0.0,-0.10956243689841583,0.11932382585005352,0.0,-0.08105650299143508,-0.03265716302349442,0.0,-0.058883161582281573,0.02359383507240631,0.17085307516706205
2024-07-27,0.0,-0.10695328374624191,0.12030066730162137,0.0,-0.07978761880634844,-0.03260585081589462,0.0,-0.061052770922426114,0.03541061655993882,0.18370449076060646
2024-07-28,0.0,-0.11015455656935791,0.11683015603840907,0.0,-0.06916712706453121,-0.03686816331680898,0.0,-0.0662517676049883,0.04104131291482416,0.19733013788405218
2024-07-29,0.0,-0.1090650843429658,0.11744216721573397,0.0,-0.07571752642356744,-0.026345569125935442,0.0,-0.06868412321308903,0.05484760307612979,0.20842808863124973
2024-07-30,0.0,-0.11299660822279933,0.10395147578166619,0.0,-0.07492495503033203,-0.029733945207375045,0.0,-0.07359485754068462,0.05195600055071914,0.24235292593353885
2024-07-31,0.0,-0.11453246743390466,0.1029871754354783,0.0,-0.07494063454351496,-0.02932802866312345,0.0,-0.07607783627735965,0.058150313086859695,0.24587764628604725
2024-08-01,0.0,-0.10997334623854671,0.11585003369003832,0.0,-0.07817241082820792,-0.02708680199221436,0.0,-0.07497027799914302,0.07326389984068071,0.23608932193051224
2024-08-02,0.0,-0.11429412570458164,0.1247762901928775,0.0,-0.0789166674071674,-0.03346478409889253,0.0,-0.07155235023296058,0.057153609576666486,0.251620866719936
2024-08-03,0.0,-0.10276406941507443,0.12092867189235146,0.0,-0.07353419482431656,-0.0473145709587145,0.0,-0.06177456720826524,0.05976047893744574,0.24183935544701685
2024-08-04,0.0,-0.1009537432523947,0.13616840291299592,0.0,-0.07459628211638636,-0.051745482247437136,0.0,-0.0688081471677241,0.056996211375526906,0.23593317069459308
2024-08-05,0.0,-0.09989506955981553,0.1293609949250316,0.0,-0.07662232792518775,-0.05200123415273061,0.0,-0.0727580523295196,0.06343582522142555,0.22577968165994045
2024-08-06,0.0,-0.09781448151123584,0.12503181066453029,0.0,-0.08012012870580687,-0.04810723641744452,0.0,-0.06590724832652417,0.06063382328232625,0.19410400743756417
2024-08-07,0.0,-0.10009753898081519,0.13378830246124673,0.0,-0.07797474201234023,-0.04947518285398267,0.0,-0.07145444107670751,0.05660674096377227,0.19071287583100394
2024-08-08,0.0,-0.10536794330264554,0.1282179700021313,0.0,-0.079984287981815,-0.051749512813575094,0.0,-0.06542751257260648,0.05488079327256323,0.18157088359521145
2024-08-09,0.0,-0.10355454567658484,0.12210945876382873,0.0,-0.07401379862476731,-0.052914764857971086,0.0,-0.06006151374175839,0.0574108873946928,0.1780091900975247
2024-08-10,0.0,-0.11470742675007406,0.10645667090271238,0.0,-0.05971184099928628,-0.05668128232068259,0.0,-0.054266119396408685,0.054559024927569366,0.1810313514490376
2024-08-11,0.0,-0.11075970833458026,0.10557253565296176,0.0,-0.058331205103062445,-0.05364658941766964,0.0,-0.062429155725855834,0.05322290149255049,0.17349918877158044
2024-08-12,0.0,-0.10771477154837028,0.1130753823563877,0.0,-0.05792187117489089,-0.05925906823144256,0.0,-0.053713556902991955,0.06177794376847978,0.1821417285723521
2024-08-13,0.0,-0.10960965718389182,0.12297361622603775,0.0,-0.07763367627102091,-0.05823816517826441,0.0,-0.06001373428532697,0.05316642614458056,0.17528968102232345
2024-08-14,0.0,-0.10821577053764997,0.12578372320841558,0.0,-0.0792304361342302,-0.061788116083160705,0.0,-0.06968896902557886,0.048860418454226284,0.16333466530949448
2024-08-15,0.0,-0.1061698167024201,0.12496945120299485,0.0,-0.07786588472054035,-0.05930319321484989,0.0,-0.06540781529926243,0.05031325250952157,0.1560036938520788
2024-08-16,0.0,-0.10573736046746685,0.11145847668817876,0.0,-0.07798307865476028,-0.05802045836785363,0.0,-0.07158235160231086,0.0515352959928177,0.1515448162163533
2024-08-17,0.0,-0.10788801511630686,0.10807169608147049,0.0,-0.07848828550894271,-0.059801150978269546,0.0,-0.061966429322215744,0.06074731099448316,0.1416772252331706
2024-08-18,0.0,-0.11116763350528869,0.10929463800769668,0.0,-0.08377243423662517,-0.06349151873817804,0.0,-0.06798430882961592,0.06236602853837936,0.14108825982942674
2024-08-19,0.0,-0.12128268010274323,0.11004809332976473,0.0,-0.08621567143043907,-0.05701937500946541,0.0,-0.06353266593080686,0.06811997404458991,0.15336255109211105
2024-08-20,0.0,-0.11383770547711036,0.11986892197655563,0.0,-0.0837709008605031,-0.06665469023170356,0.0,-0.07195465886738639,0.05788488840186412,0.15331723098538763
2024-08-21,0.0,-0.11346045895191403,0.13365033137754545,0.0,-0.0880237788110746,-0.07325479185085881,0.0,-0.07165323612382224,0.0530631429410231,0.15983661249866388
2024-08-22,0.0,-0.10854937197533965,0.12044133356476916,0.0,-0.09297340761287931,-0.07590366906752188,0.0,-0.06537734426713637,0.06140406174113555,0.16722408776991027
2024-08-23,0.0,-0.10846970139249368,0.13470453126321735,0.0,-0.09128805281186614,-0.08368038784232346,0.0,-0.06945728690940223,0.048090449174890804,0.16018760653983444
2024-08-24,0.0,-0.1016962242934456,0.13917069542317684,0.0,-0.0882635241859333,-0.08333964011230655,0.0,-0.05468038404692965,0.04954585625352692,0.16447691743185078
2024-08-25,0.0,-0.09918100734432056,0.1470911753354216,0.0,-0.09189357856897251,-0.0840688944427963,0.0,-0.04915060727057685,0.04170393183517884,0.1646018377767573
2024-08-26,0.0,-0.09974688670437526,0.13563397334174643,0.0,-0.09346603714817814,-0.08664546057930689,0.0,-0.047942067474780914,0.037843313778124665,0.1660700601709313
2024-08-27,0.0,-0.1028210232082285,0.14193282797094575,0.0,-0.08988378525665974,-0.09662379090621354,0.0,-0.05037815662003897,0.03469346957420827,0.1654957651341631
2024-08-28,0.0,-0.09777183087239161,0.13621757073512009,0.0,-0.09225908984311171,-0.09932614022120168,0.0,-0.048016168720764085,0.027892932954314276,0.16866521972447535
2024-08-29,0.0,-0.09881809260041408,0.14765943833989037,0.0,-0.0890002521624994,-0.09616171405648488,0.0,-0.048081020399220464,0.02051377227146678,0.1646193765858941
2024-08-30,0.0,-0.09971466895699432,0.141261466663527,0.0,-0.0923327437161745,-0.10455658425546133,0.0,-0.053646798138218044,0.020862398725651765,0.16668920376484064
2024-08-31,0.0,-0.09606600403887122,0.15026690136520737,0.0,-0.09353171682746131,-0.10836429007261983,0.0,-0.04771820285321293,0.023042228622941918,0.16645211567951512
2024-09-01,-0.0002165508923452908,-0.0996576115223412,0.15210713773056073,0.0,-0.09800901717832344,-0.10801183199276987,0.0,-0.05108314083462939,0.024199689135989688,0.17861455003783022
2024-09-02,-0.0005743823182572383,-0.09517194163595277,0.15688600586925094,0.0,-0.09956710394147028,-0.10949952418964659,0.0,-0.05383710725127999,0.011382703664334581,0.1949732392219552
2024-09-03,0.004205829192847066,-0.09330493779281712,0.14845510045971344,0.0,-0.10149465738831687,-0.11277794239313099,0.0,-0.05547126551081438,0.01764467345234655,0.21307941495545757
2024-09-04,-0.001834699061124323,-0.09659342043984587,0.14549103915050998,0.0,-0.09867796617499847,-0.11115265409536523,0.0,-0.062278362858315894,0.009104851228052047,0.22703544776691587
