,005930,000660,035420,005380,051910,006400,005490,000270,035720,028260
2024-09-05,-0.013192508302763195,-0.10059864583747113,0.1441202574381375,0.0,-0.09929129001213544,-0.11880177066447284,0.0,-0.05521294907543761,0.012320642830599526,0.2237539455882267
2024-09-06,-0.010600189874064081,-0.10553709832897462,0.14010401620404012,0.0,-0.10218601380111247,-0.1254918760592817,0.0,-0.058783092321249564,0.013099987163265103,0.22481329990865073
2024-09-07,-0.01335445489683218,-0.11021621744545096,0.15743306384051192,0.0,-0.10759094411490411,-0.1287698937826084,0.0,-0.06006910542623267,0.011366114032931307,0.2211253843335932
2024-09-08,-0.018821048631881276,-0.11160959744885679,0.15669358424091495,0.0,-0.11302948556741022,-0.12318643507011506,0.0,-0.05770585374797432,0.012372969494276465,0.21157545773254238
2024-09-09,-0.02960237249537745,-0.11282844259747948,0.15338452641412537,0.0,-0.10715363251828691,-0.12402852919127849,0.0,-0.05849208222591373,0.00869149837496419,0.20885028069005718
2024-09-10,-0.02453411451888987,-0.11884511989300683,0.1405391764140893,0.0,-0.11119268816580608,-0.12144964531729341,0.0,-0.06470772239531086,0.011614760111168687,0.20094490328032566
2024-09-11,-0.028532416987156806,-0.12159597206506023,0.1474135422425662,0.0,-0.11313325101971061,-0.1287955575391947,0.0,-0.06856833800199891,0.01211736403430863,0.19286752470754043
2024-09-12,-0.039482178716744976,-0.11836056259729599,0.1353535014929821,0.0,-0.10880987049804636,-0.12509549857642233,0.0,-0.07375505717400355,0.01312308843368859,0.20515068098161882
2024-09-13,-0.04598896247215967,-0.12292093088341594,0.13053204046840472,0.0,-0.10372350940304753,-0.12307261856422513,0.0,-0.07037091224210157,0.005213517890165775,0.20072032842100018
2024-09-14,-0.041661927518833575,-0.12181500276609392,0.13244128272411282,0.0,-0.10202803923190051,-0.1229951288058907,0.0,-0.07077225275407717,-0.0008362298138239188,0.1965134730842557
2024-09-15,-0.043053853669264064,-0.12177887049059077,0.13280273394610953,0.0,-0.09930497809837491,-0.12564338713095446,0.0,-0.070651058370233,-0.0014014710189469426,0.18999805140808324
2024-09-16,-0.037138585058646645,-0.123582815755793,0.14281241452632298,0.0,-0.10249070825307782,-0.12537840548329027,0.0,-0.08133553920582504,-0.0034229848151473563,0.19911127132539463
2024-09-17,-0.042920078414445784,-0.1343055322056379,0.14493447741845533,0.0,-0.10309539493191111,-0.1227173447615838,0.0,-0.0756269840719086,-0.005879563793698028,0.19169125208464655
2024-09-18,-0.05033543041265298,-0.13383993725081644,0.1395114019515904,0.0,-0.09832324617611343,-0.12301264200667616,0.0,-0.07681905805732137,-0.011847903959854356,0.1928070157534092
2024-09-19,-0.04681859055523985,-0.1312745174052269,0.13785596234042474,0.0,-0.09757445620122607,-0.1232250160231545,0.0,-0.0770356569329107,-0.008433211475170177,0.1725030722066776
2024-09-20,-0.057506388155351695,-0.1342176246600264,0.14754858448739538,0.0,-0.08728374551242157,-0.12710473308011883,0.0,-0.06674777655885022,8.405215965989754e-05,0.17541072024909443
2024-09-21,-0.056160935661232037,-0.13662868040647902,0.14931620639846033,0.0,-0.08770227643180462,-0.12152134243940438,0.0,-0.06183598960573866,0.0015393523011799637,0.17378956857410288
2024-09-22,-0.05659426514749433,-0.14188592026407554,0.16347760663050037,0.0,-0.09067760096287492,-0.12095015387265795,0.0,-0.05626360805178554,0.01060740699316387,0.20332123527838197
2024-09-23,-0.05200328043074787,-0.14977390845528193,0.15700197554175954,0.0,-0.08693187576710149,-0.124735205331024,0.0,-0.053817503349743334,0.005030656247073884,0.21410886908447835
2024-09-24,-0.056226110005905605,-0.14743740543640715,0.15497251274326085,0.0,-0.09414431617107422,-0.13321106615310396,0.0,-0.05623344692881438,0.0041576686450419675,0.20639337189104068
2024-09-25,-0.04948950194751678,-0.14528462151410548,0.16043891777818464,0.0,-0.09134491394132316,-0.13836953203517643,0.0,-0.06034754312056856,-0.003376079914329644,0.22103449237535222
2024-09-26,-0.049083552277520925,-0.14432060213905085,0.1578803324771061,0.0,-0.08562398832144724,-0.13714090476489738,0.0,-0.06008479416556689,-0.002287701174255252,0.21719634906529683
2024-09-27,-0.04353181803544748,-0.140487193739948,0.17572289627214444,0.0,-0.09230702929880785,-0.13215597256795852,0.0,-0.0590031275301337,-0.008534730043399552,0.2117125279074037
2024-09-28,-0.03660463908952316,-0.14218030719508523,0.1677376702617519,0.0,-0.09795511753457464,-0.13466874467247558,0.0,-0.05663312870452952,-0.007141679328347639,0.20636455645340224
2024-09-29,-0.03739396190894739,-0.14067332407356403,0.15434228531662875,0.0,-0.09736182938729532,-0.13190611483708792,0.0,-0.055557407944593074,-0.016503449044739882,0.2193858237242452
2024-09-30,-0.037074755177423646,-0.14750063959470594,0.12777320240678858,0.0,-0.09635066843718942,-0.12889444134554662,0.0,-0.05866632565396224,-0.023972690997056234,0.22566026394584515
2024-10-01,-0.03606204530652246,-0.15227265083263253,0.12426348539357379,0.0,-0.09009469954699045,-0.13223368427492166,0.0,-0.06219609824959593,-0.018879714208330234,0.22394913215602164
2024-10-02,-0.03862846337231718,-0.15214842597543354,0.11833734843444033,0.0,-0.0992165833924844,-0.133182690019651,0.0,-0.063105034741471,-0.01824993720869794,0.23607873726600048
2024-10-03,-0.035308567706270666,-0.15600934019820156,0.10606695350870488,0.0,-0.09847920329497784,-0.12942073159477085,0.0,-0.06213566363243339,-0.015412232446097351,0.26159276282602884
2024-10-04,-0.03517452690710077,-0.16085914348267638,0.09774301638078353,0.0,-0.09815817696083706,-0.1256204056420651,0.0,-0.07467677430856179,-0.0214312287190348,0.26104803621399
2024-10-05,-0.04211588966458335,-0.15689687195436697,0.09168358554955103,0.0,-0.0988261380037847,-0.12139722072490267,0.0,-0.07254539574017682,-0.010958184116154346,0.252782404015639
2024-10-06,-0.039792760178346764,-0.15409042715435928,0.0863165277098017,0.0,-0.098483810441514,-0.12222523433297894,0.0,-0.06789301879466736,-0.012834447768693025,0.26104276928972636
2024-10-07,-0.03714920365977281,-0.1576396551815874,0.095448055209715,0.0,-0.09560205590781912,-0.12201774385325304,0.0,-0.06699763330760078,-0.01741983970665384,0.26482909567018753
2024-10-08,-0.038651240400580766,-0.15926887755901953,0.08842685674178297,0.0,-0.09662446184624562,-0.12396991107958755,0.0,-0.0651679143538646,-0.02034356256333414,0.2807404265118101
2024-10-09,-0.048986445036390824,-0.16036269181410512,0.10231639284443839,0.0,-0.09245632411194604,-0.12453376629164803,0.0,-0.06024018785222507,-0.023362927851052095,0.29792862516951124
2024-10-10,-0.03923557744280182,-0.158346224172646,0.10422522143782031,0.0,-0.09390233026872108,-0.12309986266924411,0.0,-0.0524677658568119,-0.01518295335301234,0.28839825258758633
2024-10-11,-0.034838191323335765,-0.15319972334239074,0.10375837275185895,0.0,-0.09723823967268608,-0.1210402357297361,0.0,-0.04982812984893259,-0.018404579270767663,0.27070650420187836
2024-10-12,-0.0375909616472776,-0.15820411857349037,0.10816877742816677,0.0,-0.09824131287246674,-0.12416331707217976,0.0,-0.0474123122939043,-0.011361072150203766,0.288145646356192
2024-10-13,-0.04000447600523027,-0.15298810717975309,0.10832112989562215,0.0,-0.08986033950703909,-0.12825481417286977,0.0,-0.04569141377333108,-0.007698372136720644,0.27460102376017725
2024-10-14,-0.03376362889244022,-0.15351920481706172,0.100544184314729,0.0,-0.08716445121469452,-0.13376741742898812,0.0,-0.04717035068672859,-0.004947387781924717,0.26801682084750156
2024-10-15,-0.029239799334228822,-0.14577891310513202,0.09812777158476527,0.0,-0.09002352317291451,-0.13939755011166977,0.0,-0.044698259509081795,8.158759382981273e-05,0.2718074494037801
2024-10-16,-0.028859036508741553,-0.13964677805734893,0.0981192717735535,0.0,-0.09027315692209081,-0.13903279214594777,0.0,-0.04314246802285726,-0.004698672457741693,0.27833170666580176
2024-10-17,-0.019170279063656315,-0.13610555652835132,0.09781700761778733,0.0,-0.08873920568291171,-0.14078107660581385,0.0,-0.040583844591019935,0.0010149206807017475,0.26231762842504747
2024-10-18,-0.009538612497870913,-0.13537364828632203,0.10123187776818399,0.0,-0.09568192886151783,-0.1426158687072231,0.0,-0.0414437009298001,-0.009968386312503075,0.2658667272441064
2024-10-19,-0.021043796508581347,-0.14068581545143377,0.09377978431163725,0.0,-0.088070204325853,-0.1488544165707787,0.0,-0.03935943864610525,-0.015239871477958578,0.2540163485215301
2024-10-20,-0.024438680780203392,-0.140765557811519,0.10212471007026647,0.0,-0.09398242319465211,-0.14569552393901075,0.0,-0.04246164752422832,-0.019766060309707845,0.2613202989178629
2024-10-21,-0.026859609991217948,-0.13915607792013185,0.09862761856329283,0.0,-0.09407248256682732,-0.14312738424845217,0.0,-0.04048548282649378,-0.010086194726936948,0.26219178701832524
2024-10-22,-0.010820196863891574,-0.13775624099953998,0.10536549504367398,0.0,-0.09651729083339267,-0.14869710702466143,0.0,-0.03575756895698545,-0.01927416514801772,0.24064689777084847
2024-10-23,-0.02044226017512618,-0.13458821087745754,0.0861912021769653,0.0,-0.0927704704492055,-0.15136504307547627,0.0,-0.037737097424848876,-0.018941001911416455,0.2500839643103214
2024-10-24,-0.013424872814945199,-0.13901928238279038,0.08003096067567705,0.0,-0.08457823753635452,-0.1551055260676829,0.0,-0.044730053625476995,-0.00727264567298358,0.24967924135232034
2024-10-25,-0.00729397606987392,-0.13796198665238069,0.0683870043614263,0.0,-0.08695648132192857,-0.16201207839090004,0.0,-0.031346202353581876,-0.011526079960447522,0.2616559961489995
2024-10-26,-0.006499987735770318,-0.14355667305712783,0.07305662441587701,0.0,-0.08711613672076479,-0.15904801194113727,0.0,-0.028830378679753577,-0.010682431385848457,0.2597287731394764
2024-10-27,0.0008458791736170035,-0.14652082980111458,0.06677605822166166,0.0,-0.08407574960689435,-0.16138244781366917,0.0,-0.02342630606793028,-0.006755230440898541,0.2878399393359019
2024-10-28,-0.0010195644947017524,-0.1539581609587839,0.07874623286138438,0.0,-0.07897142246696409,-0.16067412440321338,0.0,-0.029535180225464086,-0.016691828808388376,0.29635347611296226
2024-10-29,-0.007065398459776162,-0.1557345804827176,0.08208970495595169,0.0,-0.08393623940244599,-0.16213127300403607,0.0,-0.0392955818825107,-0.008849811116098838,0.2988618351074406
2024-10-30,-0.006463396406395261,-0.15861899110419686,0.08651904185558834,0.0,-0.07313790510439555,-0.16315125101428074,0.0,-0.03880370551375345,-0.009536883182813538,0.2987387893225719
2024-10-31,-0.006104020124534815,-0.15899525665323389,0.07630501122225963,0.0,-0.07518544890307577,-0.16607114534966716,0.0,-0.047234546731964366,-0.002152604268879643,0.28871962514442107
2024-11-01,-0.011572314238730397,-0.1621583814009656,0.07624628527789135,0.0,-0.08031603275970012,-0.15743060048567026,0.0,-0.06234842101872784,0.006003594514239152,0.2931852670472659
2024-11-02,-0.010163307276833788,-0.16745123990038713,0.07517238940351167,0.0,-0.07472640053763491,-0.1543977478684465,0.0,-0.06087627146372743,0.01135062777338236,0.28764886653076727
2024-11-03,-0.010886742053635379,-0.17050540309491935,0.0802339597699393,0.0,-0.07275033922909746,-0.15447708073958677,0.0,-0.06406527156442365,0.005951311224171807,0.29174569744322176
2024-11-04,-0.005553285051585366,-0.17225258091570184,0.07849048640387868,0.0,-0.0734981133638073,-0.15324879370465838,0.0,-0.06348637302177984,0.00412936728167046,0.3093614037469117
2024-11-05,-0.0072471861083239775,-0.16865394494520902,0.07058636078920677,0.0,-0.08288113708880795,-0.15427706490711002,0.0,-0.07013123206979399,0.003452796868787855,0.306190369847684
2024-11-06,-0.002570282713469485,-0.1699447354185657,0.07137345987493693,0.0,-0.07497691981233834,-0.15257682062427413,0.0,-0.07388574260826941,0.0036980547240763606,0.30168001848653536
2024-11-07,0.002906985805151585,-0.17053699024886448,0.08155989933745156,0.0,-0.0724250650160092,-0.14650193994739835,0.0,-0.07759809704708887,0.0030016268390220535,0.29720894460947545
2024-11-08,0.00207588753829957,-0.1713397284071102,0.07662453817586856,0.0,-0.0825833270168107,-0.1411359182362908,0.0,-0.0764463435080176,0.0013106623491456748,0.3115587397385897
2024-11-09,0.008328376535650772,-0.17381555334460952,0.08334752962461045,0.0,-0.08712895332437953,-0.13888804315389303,0.0,-0.0831410032321801,-0.0010210595149222623,0.32970324078946645
2024-11-10,0.010696663563767306,-0.17645656311901514,0.08220750502381269,0.0,-0.08494364117146791,-0.14133861437026563,0.0,-0.08140394495066239,-0.009356285862599067,0.338801626613102
2024-11-11,0.009543415633295194,-0.17206173869428176,0.08245781830383558,0.0,-0.0865704235032454,-0.13657146742545467,0.0,-0.08816125601346014,-0.004311164753510344,0.3423023189499945
2024-11-12,0.006201149306988674,-0.17299959651211683,0.08816704364582972,0.0,-0.08654325344492564,-0.13923977704024249,0.0,-0.08856096385341317,-0.008217954220799628,0.3397863702833366
2024-11-13,-0.0010711355689064783,-0.1705835245307865,0.07826624465038967,0.0,-0.09599067442983333,-0.1354776384966353,0.0,-0.0931653172419491,-0.00884033523430805,0.33510641090283544
2024-11-14,-0.0029229538545872957,-0.17881811499233013,0.08896640353170127,0.0,-0.09450989032265988,-0.13603158968664453,0.0,-0.091377831152335,-0.005611559967859114,0.3502604239816165
2024-11-15,0.0014526659455995627,-0.18232174090083086,0.09567745108037862,0.0,-0.0906652665392016,-0.14309183168358264,0.0,-0.09369746797885259,-0.003207717326056958,0.3672861903780653
2024-11-16,-0.0025559237737529106,-0.1836142795950233,0.09810197149416688,0.0,-0.0980213545462506,-0.14814686600155447,0.0,-0.0990986004463047,0.0003440438076205421,0.3716701887886942
2024-11-17,0.005476546084449918,-0.18297362132205397,0.10037786244588198,0.0,-0.10514610005559089,-0.15344933478161726,0.0,-0.09500459011177009,-0.0022678502919921684,0.3680522978093994
2024-11-18,0.005737555253503279,-0.17848993151270443,0.10992908441652127,0.0,-0.10323660448729521,-0.1507268394633956,0.0,-0.10115964368657415,-0.0008852209633760655,0.37728554796005476
2024-11-19,0.004440923200262681,-0.17494078012856096,0.12208545624672729,0.0,-0.10719774875216626,-0.14616764287320927,0.0,-0.0997437781780054,-0.0003291521957853316,0.37324203884777485
2024-11-20,-0.0008970760179112247,-0.17541206897184491,0.12786767544336342,0.0,-0.10203953837666291,-0.1489290647712762,0.0,-0.09809358753425035,-0.0007122346726246009,0.371118218279618
2024-11-21,-0.004834045770469975,-0.17741799601234254,0.13441510955435665,0.0,-0.10968076697115525,-0.15118641002591382,0.0,-0.10016619623371037,-0.0037091689544764828,0.384329472153049
2024-11-22,-0.0065731149148220425,-0.17882374900178866,0.13372448434763884,0.0,-0.11186452881017639,-0.14403187588099664,0.0,-0.0978016353145561,0.0027825064630557783,0.3781297548738014
2024-11-23,-0.01270025392124019,-0.17965897682864984,0.14411789539613018,0.0,-0.11449257984941175,-0.1468314910774685,0.0,-0.10071372455411676,0.008062491968259033,0.40380648691918375
2024-11-24,-0.011258873266282832,-0.1770093813423459,0.13387640612667062,0.0,-0.12471065965397987,-0.14183504378768608,0.0,-0.1003380633726394,0.011679390194641481,0.4062110111341659
2024-11-25,-0.0025868680101243102,-0.17382407047856707,0.1354439416512665,0.0,-0.13259225263107466,-0.13953658223664522,0.0,-0.09856819429381003,0.011352305600616619,0.40869150560625256
2024-11-26,0.0038323164299376433,-0.17326771614145342,0.11703341497183595,0.0,-0.13386466560896215,-0.13975932184094242,0.0,-0.101685574217385,0.002746135993018761,0.42387373633533154
2024-11-27,-0.005237126161725003,-0.17142912885986028,0.12249722195029555,0.0,-0.1318371625823288,-0.1395619441561916,0.0,-0.0960094497998133,-0.003581257827774076,0.4317348521826776
2024-11-28,-0.012238970999351784,-0.1742005405920991,0.1376716101298856,0.0,-0.12610706274124783,-0.14721925900725163,0.0,-0.10096332827440468,-0.006025123166149449,0.47019737141831475
2024-11-29,-0.005673126079245527,-0.1743563865830795,0.12180138400975826,0.0,-0.12890170237885012,-0.1354218915827582,0.0,-0.09644716585470114,-0.002314237066145086,0.471491720738892
2024-11-30,-0.004919519050764376,-0.1701527357582353,0.1230074801071217,0.0,-0.12487109483896186,-0.1322091385844245,0.0,-0.091091302078107,0.0018895646385053144,0.46155940228777737
2024-12-01,-0.004762025735760456,-0.16870012218277297,0.12501726342984276,0.0,-0.1183149519041814,-0.13160504675186036,0.0,-0.09080303829572123,0.009736815993916403,0.4802564721955309
2024-12-02,-0.006147082216107491,-0.1663588220076988,0.12349208900965403,0.0,-0.12235975395985099,-0.1287334870688588,0.0,-0.08447687137296533,0.0011529076940268723,0.4416701021824281
2024-12-03,-0.0034561302261445492,-0.16341710259189468,0.11365020065904208,0.0,-0.12266826686819077,-0.11901254796380323,0.0,-0.0834995699075205,0.008314586354585929,0.4645234241823166
2024-12-04,0.007840662697141232,-0.16522678266964264,0.10713082466890911,0.0,-0.11921319474333913,-0.11883163187186874,0.0,-0.08404431319579131,0.003866646912812355,0.49509609629924833
2024-12-05,0.009158909105536184,-0.16819465510335063,0.0929932091808372,0.0,-0.11136623043495053,-0.11888435848672974,0.0,-0.08046407221947671,-0.0026837061094885373,0.4709700756601032
2024-12-06,0.017830652176807238,-0.17150788223460922,0.09150279652883597,0.0,-0.10949123128971894,-0.11549558208610278,0.0,-0.08100710556764623,-0.005970694603205429,0.46622394293725744
2024-12-07,0.009930524030985044,-0.16690550827509643,0.09738443094883387,0.0,-0.11398444118386641,-0.11066061525162285,0.0,-0.08341782360626548,-0.004553624228544106,0.4694747944320976
2024-12-08,0.010219323192550034,-0.1659671265990278,0.08032180353262608,0.0,-0.11120540253580813,-0.11434101551641485,0.0,-0.08501140630494941,0.00042044488175152495,0.473579985202208
2024-12-09,0.020112070759738643,-0.17118382861209236,0.06050417595606117,0.0,-0.1189369677899339,-0.1169195837598106,0.0,-0.0855437152147629,0.009721406284324274,0.49261272081045426
2024-12-10,0.01221631199052009,-0.1724551612484092,0.0730918477362672,0.0,-0.1116007579876076,-0.11974817142869809,0.0,-0.08683738225243709,0.010311754466026501,0.48805021257402714
2024-12-11,0.0092876035270264,-0.16732925258507358,0.07768404362233094,0.0,-0.10320238650989477,-0.11659667119645012,0.0,-0.08644460314202207,0.01750867530228062,0.4855975820286551
2024-12-12,0.012084775625531563,-0.1628036596654826,0.08706366127364107,0.0,-0.10755299895161663,-0.1086152572680481,0.0,-0.08560507252807936,0.016934211174272518,0.4859767575244971
2024-12-13,0.011882484678238159,-0.16345831809285283,0.08719166974449966,0.0,-0.10981798346435578,-0.11026317168881794,0.0,-0.09020552104047164,0.021919508861808712,0.48570053016032144
2024-12-14,0.008260769947091351,-0.16598925189990565,0.08994162066522615,0.0,-0.1104638620955164,-0.12060370049946412,0.0,-0.09163037493723702,0.04258573489712858,0.47473502320897065
2024-12-15,0.00765187367471265,-0.16211311840117293,0.1016309201123533,0.0,-0.11096215950867216,-0.11649481556899388,0.0,-0.10082446013245683,0.05153892365594803,0.4895247568111838
2024-12-16,-0.0044190554583315445,-0.16481531426643925,0.119406258804853,0.0,-0.11141168214574082,-0.11182335593296588,0.0,-0.10734012672430793,0.05895899622267553,0.4799411410671168
2024-12-17,-0.01704803778789321,-0.1605047285890191,0.1292587017329383,0.0,-0.1161415502004085,-0.11399030234098229,0.0,-0.10469067460604597,0.0600420581683474,0.5114050130367052
2024-12-18,-0.01948750557160417,-0.16129435412665327,0.13566627116200713,0.0,-0.12271278956479081,-0.11383015801977914,0.0,-0.11240943075213128,0.05299967417363427,0.5206577491446072
2024-12-19,-0.015723462666417443,-0.16360841290399009,0.12414201148961368,0.0,-0.12049077458621504,-0.10860872371811559,0.0,-0.10948451150576377,0.06258289668664863,0.5426383187834174
2024-12-20,-0.013909026340313435,-0.16126693073970266,0.12219966567495222,0.0,-0.11731273532650888,-0.110359442283118,0.0,-0.11344574477788438,0.07082180284594397,0.5213728619684346
2024-12-21,-0.008633857813061474,-0.1637900482243695,0.12085654161751624,0.0,-0.11632248800245248,-0.11667725790049899,0.0,-0.11392636817104151,0.08336967465361433,0.5360898027054948
2024-12-22,-0.012935588340532989,-0.16556130148138104,0.1088409746462331,0.0,-0.11536583454155191,-0.1231413763396022,0.0,-0.11696614158967811,0.08120314043715937,0.537850721683792
2024-12-23,-0.0078039025634746295,-0.16607235670266574,0.10343481731255544,0.0,-0.11735851448331369,-0.12560410553776824,0.0,-0.10910097912141126,0.09420671438670203,0.5644172689205431
2024-12-24,-0.001740960313667106,-0.16303156860246482,0.10318036339980807,0.0,-0.11276768813557814,-0.11077970328017928,0.0,-0.10751057558312038,0.06799511194462604,0.5748653087246041
2024-12-25,-0.009720658270487292,-0.16605399226018902,0.11697237962483542,0.0,-0.11675173868064315,-0.11315773634066983,0.0,-0.11384470007278258,0.06872392290010976,0.5595681495835056
2024-12-26,-0.012963918731139001,-0.16484656494733307,0.11928998004983082,0.0,-0.11635511821337441,-0.10975513820043259,0.0,-0.11464583008559359,0.06809088795474216,0.559161788803719
2024-12-27,-0.003269433989005477,-0.17129799007282498,0.12901745231246098,0.0,-0.11117929524546688,-0.12143105983354963,0.0,-0.11394466745654508,0.08314009166156722,0.5495900583320252
2024-12-28,0.0013568540079671454,-0.16714570266239992,0.14453665916781144,0.0,-0.10999842160364037,-0.11783014615680565,0.0,-0.11152825272264821,0.08063133567962,0.5241274896186354
2024-12-29,0.00033874825626800664,-0.1667205189178268,0.1372348715286409,0.0,-0.10806665751713496,-0.12080756392757486,0.0,-0.11287601553442328,0.07894171916530124,0.5171420541109464
2024-12-30,0.003305700400795253,-0.16373344520707034,0.13660379977720338,0.0,-0.10702264318208943,-0.1217821659929883,0.0,-0.11268296992027726,0.0770476338996231,0.5329779263826901
2024-12-31,-0.004861849304805821,-0.16807825217806116,0.13758906952466,0.0,-0.09999375040700931,-0.12167955510139783,0.0,-0.11453611395826979,0.07319583572304134,0.5256082790365402
