ticker,composite_score,name,sector
161390,87.6875,한국타이어앤테크놀로지,Industrials
000270,86.59875,기아,Consumer Discretionary
016360,86.0775,삼성증권,Industrials
005380,85.72375,현대차,Consumer Discretionary
055550,84.77875,신한지주,Financials
039490,83.84375,키움증권,Industrials
071050,83.39250000000001,한국금융지주,Financials
015760,81.7825,한국전력,Energy
000990,81.12625,DB하이텍,Information Technology
005940,80.20125000000002,NH투자증권,Industrials
086790,79.5025,하나금융지주,Financials
012330,78.095,현대모비스,Consumer Discretionary
011200,77.58500000000001,HMM,Industrials
032830,77.37,삼성생명,Financials
028260,76.7825,삼성물산,Information Technology
105560,74.66875,KB금융,Financials
005930,74.52,삼성전자,Information Technology
006800,74.44,미래에셋증권,Industrials
033780,73.7825,KT&G,Consumer Discretionary
267250,73.45125,HD현대,Industrials
018260,70.0975,삼성에스디에스,Consumer Staples
005490,70.035,POSCO홀딩스,Materials
047050,68.5925,포스코인터내셔널,Industrials
064820,67.4825,케이프,Financials
009150,67.2225,삼성전기,Financials
003490,67.10875,대한항공,Consumer Staples
086280,67.04,현대글로비스,Industrials
119850,66.85374999999999,지엔씨에너지,Utilities
000810,66.12875,삼성화재,Financials
131970,64.99,두산테스나,Information Technology
000660,64.23125,SK하이닉스,Information Technology
103140,63.37625,풍산,Materials
353200,63.065,대덕전자,Information Technology
060250,62.7975,NHN KCP,Industrials
131290,62.62625,티에스이,Information Technology
054540,62.32625,삼영엠텍,Industrials
066570,62.255,LG전자,Information Technology
009540,60.330000000000005,HD한국조선해양,Energy
006400,58.83875,삼성SDI,Information Technology
035420,58.62375,NAVER,Communication Services
381620,57.27875,제닉스로보틱스,Industrials
103590,56.58,일진전기,Utilities
010120,55.931250000000006,LS ELECTRIC,Consumer Discretionary
290650,54.88125,엘앤씨바이오,Health Care
098460,54.80875,고영,Information Technology
058610,53.82625,에스피지,Utilities
014940,52.4975,오리엔탈정공,Industrials
307950,51.631249999999994,현대오토에버,Industrials
319400,49.769999999999996,현대무벡스,Industrials
062040,48.94125,산일전기,Utilities
272210,48.78,한화시스템,Industrials
052690,45.462500000000006,한전기술,Industrials
017960,42.525,한국카본,Industrials
068270,41.7275,셀트리온,Consumer Discretionary
007660,38.71125,이수페타시스,Information Technology
010620,35.305,HD현대미포,Consumer Discretionary
460930,35.295,현대힘스,Industrials
079550,31.2925,LIG넥스원,Information Technology
064350,28.46375,현대로템,Industrials
